Geo_FIPS	Geo_NAME	Geo_QName	Geo_FILEID	Geo_STUSAB	Geo_SUMLEV	Geo_GEOCOMP	Geo_CHARITER	Geo_CIFSN	Geo_LOGRECNO	Geo_REGION	Geo_DIVISION	Geo_STATE	Geo_COUNTY	Geo_COUNTYCC	Geo_COUNTYSC	Geo_COUSUB	Geo_COUSUBCC	Geo_COUSUBSC	Geo_PLACE	Geo_PLACECC	Geo_PLACESC	Geo_TRACT	Geo_BLKGRP	Geo_BLOCK	Geo_IUC	Geo_CONCIT	Geo_CONCITCC	Geo_CONCITSC	Geo_AIANHH	Geo_AIANHHFP	Geo_AIANHHCC	Geo_AIHHTLI	Geo_AITSCE	Geo_AITS	Geo_AITSCC	Geo_TTRACT	Geo_TBLKGRP	Geo_ANRC	Geo_ANRCCC	Geo_CBSA	Geo_CBSASC	Geo_METDIV	Geo_CSA	Geo_NECTA	Geo_NECTASC	Geo_NECTADIV	Geo_CNECTA	Geo_CBSAPCI	Geo_NECTAPCI	Geo_UA	Geo_UASC	Geo_UATYPE	Geo_UR	Geo_CD	Geo_SLDU	Geo_SLDL	Geo_VTD	Geo_VTDI	Geo_RESERVE2	Geo_ZCTA5	Geo_SUBMCD	Geo_SUBMCDCC	Geo_SDELM	Geo_SDSEC	Geo_SDUNI	Geo_AREALAND	Geo_AREAWATR	Geo_FUNCSTAT	Geo_GCUNI	Geo_POP100	Geo_HU100	Geo_INTPTLAT	Geo_INTPTLON	Geo_LSADC	Geo_PARTFLAG	Geo_RESERVE3	Geo_UGA	Geo_STATENS	Geo_COUNTYNS	Geo_COUSUBNS	Geo_PLACENS	Geo_CONCITNS	Geo_AIANHHNS	Geo_AITSNS	Geo_ANRCNS	Geo_SUBMCDNS	Geo_CD113	Geo_CD114	Geo_CD115	Geo_SLDU2	Geo_SLDU3	Geo_SLDU4	Geo_SLDL2	Geo_SLDL3	Geo_SLDL4	Geo_AIANHHSC	Geo_CSASC	Geo_CNECTASC	Geo_MEMI	Geo_NMEMI	Geo_PUMA	Geo_RESERVED	SE_T001_001
"37780"	"Pecos, TX Micro Area"	"Pecos, TX Micro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"414262"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"37780"	"14"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"6825588429"	"17396749"	"S"	""	"13783"	"4640"	"+31.3083660"	"-103.7127060"	"M2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"2"	""	""	""	13783
"37800"	"Pella, IA Micro Area"	"Pella, IA Micro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"414270"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"37800"	"16"	""	"218"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1436237259"	"41374638"	"S"	""	"33309"	"13914"	"+41.3314552"	"-093.0938490"	"M2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"20"	""	"2"	""	""	""	33309
"37820"	"Pendleton-Hermiston, OR Micro Area"	"Pendleton-Hermiston, OR Micro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"414278"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"37820"	"17"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"13589974252"	"84952166"	"S"	""	"87062"	"34135"	"+45.5444474"	"-119.0762068"	"M2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"2"	""	""	""	87062
"37860"	"Pensacola-Ferry Pass-Brent, FL Metro Area"	"Pensacola-Ferry Pass-Brent, FL Metro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"414288"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"37860"	"19"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"4320270311"	"985273023"	"S"	""	"448991"	"201463"	"+30.6554013"	"-087.1618275"	"M1"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"1"	""	""	""	448991
"37900"	"Peoria, IL Metro Area"	"Peoria, IL Metro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"414299"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"37900"	"19"	""	"426"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"6399474578"	"122229412"	"S"	""	"379186"	"164283"	"+40.7882466"	"-089.5147723"	"M1"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"19"	""	"1"	""	""	""	379186
"37940"	"Peru, IN Micro Area"	"Peru, IN Micro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"414311"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"37940"	"16"	""	"316"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"968246709"	"9184679"	"S"	""	"36903"	"15479"	"+40.7728813"	"-086.0442585"	"M2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"18"	""	"2"	""	""	""	36903
"37980"	"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area"	"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"414319"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"37980"	"23"	""	"428"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"11919387230"	"694091914"	"S"	""	"5965343"	"2433611"	"+39.8954398"	"-075.3119256"	"M1"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"23"	""	"1"	""	""	""	5965343
"38020"	"Phoenix Lake-Cedar Ridge, CA Micro Area"	"Phoenix Lake-Cedar Ridge, CA Micro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"414361"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"38020"	"17"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"5752062580"	"138683578"	"S"	""	"55365"	"31244"	"+38.0214510"	"-119.9647084"	"M2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"2"	""	""	""	55365
"38060"	"Phoenix-Mesa-Glendale, AZ Metro Area"	"Phoenix-Mesa-Glendale, AZ Metro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"414369"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"38060"	"22"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"37725129799"	"85127244"	"S"	""	"4192887"	"1798501"	"+33.1857653"	"-112.0678624"	"M1"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"1"	""	""	""	4192887
"38100"	"Picayune, MS Micro Area"	"Picayune, MS Micro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"414382"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"38100"	"17"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"2100125644"	"20836787"	"S"	""	"55834"	"23968"	"+30.7737908"	"-089.5868315"	"M2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"2"	""	""	""	55834
"38180"	"Pierre, SD Micro Area"	"Pierre, SD Micro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"414390"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"38180"	"14"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"5661693283"	"341641711"	"S"	""	"19988"	"9010"	"+44.4048969"	"-100.4848175"	"M2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"2"	""	""	""	19988
"38200"	"Pierre Part, LA Micro Area"	"Pierre Part, LA Micro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"414399"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"38200"	"15"	""	"132"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"877120860"	"67008877"	"S"	""	"23421"	"10351"	"+29.8998836"	"-091.0505282"	"M2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"20"	""	"2"	""	""	""	23421
"38220"	"Pine Bluff, AR Metro Area"	"Pine Bluff, AR Metro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"414407"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"38220"	"18"	""	"340"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"5257793851"	"141579093"	"S"	""	"100258"	"41930"	"+34.0812084"	"-091.9457289"	"M1"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"20"	""	"1"	""	""	""	100258
"38260"	"Pittsburg, KS Micro Area"	"Pittsburg, KS Micro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"414417"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"38260"	"16"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1527461827"	"13611094"	"S"	""	"39134"	"17801"	"+37.5056283"	"-094.8539407"	"M2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"2"	""	""	""	39134
"38300"	"Pittsburgh, PA Metro Area"	"Pittsburgh, PA Metro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"414425"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"38300"	"21"	""	"430"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"13678960186"	"157922975"	"S"	""	"2356285"	"1102048"	"+40.4343484"	"-079.8280537"	"M1"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"21"	""	"1"	""	""	""	2356285
"38340"	"Pittsfield, MA Metro Area"	"Pittsfield, MA Metro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"414439"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"38340"	"18"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"2400465435"	"50772406"	"S"	""	"131219"	"68508"	"+42.3753141"	"-073.2139479"	"M1"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"1"	""	""	""	131219
"38380"	"Plainview, TX Micro Area"	"Plainview, TX Micro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"414447"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"38380"	"16"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"2602115719"	"246684"	"S"	""	"36273"	"13541"	"+34.0684364"	"-101.8228878"	"M2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"2"	""	""	""	36273
"38420"	"Platteville, WI Micro Area"	"Platteville, WI Micro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"414455"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"38420"	"17"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"2970324643"	"94521211"	"S"	""	"51208"	"21581"	"+42.8700621"	"-090.6953683"	"M2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"2"	""	""	""	51208
"38460"	"Plattsburgh, NY Micro Area"	"Plattsburgh, NY Micro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"414463"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"38460"	"17"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"2688025469"	"206355454"	"S"	""	"82128"	"35888"	"+44.7527103"	"-073.7056478"	"M2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"2"	""	""	""	82128
"38500"	"Plymouth, IN Micro Area"	"Plymouth, IN Micro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"414471"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"38500"	"16"	""	"515"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1148992521"	"15836354"	"S"	""	"47051"	"19845"	"+41.3250032"	"-086.2690363"	"M2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"20"	""	"2"	""	""	""	47051
"38540"	"Pocatello, ID Metro Area"	"Pocatello, ID Metro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"414479"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"38540"	"17"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"6517009394"	"191313403"	"S"	""	"90656"	"36135"	"+42.6897614"	"-112.5775299"	"M1"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"1"	""	""	""	90656
"38580"	"Point Pleasant, WV-OH Micro Area"	"Point Pleasant, WV-OH Micro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"414488"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"38580"	"17"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"2323940472"	"48260172"	"S"	""	"58258"	"26931"	"+38.7998870"	"-082.1778265"	"M2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"2"	""	""	""	58258
"38620"	"Ponca City, OK Micro Area"	"Ponca City, OK Micro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"414498"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"38620"	"16"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"2382087117"	"65364078"	"S"	""	"46562"	"21708"	"+36.8148423"	"-097.1437553"	"M2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"2"	""	""	""	46562
"38660"	"Ponce, PR Metro Area"	"Ponce, PR Metro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"414506"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"38660"	"18"	""	"434"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"545648108"	"329155695"	"S"	""	"243147"	"99359"	"+18.0140966"	"-066.5554949"	"M1"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"19"	""	"1"	""	""	""	243147
"38700"	"Pontiac, IL Micro Area"	"Pontiac, IL Micro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"414516"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"38700"	"16"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"2704686611"	"4252873"	"S"	""	"38950"	"15895"	"+40.8943761"	"-088.5528518"	"M2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"2"	""	""	""	38950
"38740"	"Poplar Bluff, MO Micro Area"	"Poplar Bluff, MO Micro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"414524"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"38740"	"16"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1799185123"	"11194895"	"S"	""	"42794"	"19731"	"+36.7151802"	"-090.4031300"	"M2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"2"	""	""	""	42794
"38780"	"Portales, NM Micro Area"	"Portales, NM Micro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"414532"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"38780"	"14"	""	"188"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"6338816708"	"18703928"	"S"	""	"19846"	"8163"	"+34.0214569"	"-103.4827248"	"M2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"17"	""	"2"	""	""	""	19846
"38820"	"Port Angeles, WA Micro Area"	"Port Angeles, WA Micro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"414540"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"38820"	"17"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"4502251295"	"2414668004"	"S"	""	"71404"	"35582"	"+48.1130086"	"-123.9306111"	"M2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"2"	""	""	""	71404
"38860"	"Portland-South Portland-Biddeford, ME Metro Area"	"Portland-South Portland-Biddeford, ME Metro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"414548"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"38860"	"20"	""	"438"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"5386265282"	"2013890847"	"S"	""	"514098"	"262718"	"+43.6514172"	"-070.4183755"	"M1"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"20"	""	"1"	""	""	""	514098
"38900"	"Portland-Vancouver-Hillsboro, OR-WA Metro Area"	"Portland-Vancouver-Hillsboro, OR-WA Metro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"414560"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"38900"	"21"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"17310825110"	"356378766"	"S"	""	"2226009"	"925076"	"+45.6006487"	"-122.4842452"	"M1"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"1"	""	""	""	2226009
"38940"	"Port St. Lucie, FL Metro Area"	"Port St. Lucie, FL Metro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"414578"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"38940"	"19"	""	"442"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"2888846263"	"843159334"	"S"	""	"424107"	"215160"	"+27.2326989"	"-080.4267701"	"M1"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"20"	""	"1"	""	""	""	424107
"39020"	"Portsmouth, OH Micro Area"	"Portsmouth, OH Micro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"414587"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"39020"	"17"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1580445008"	"15370337"	"S"	""	"79499"	"34142"	"+38.8150188"	"-082.9990277"	"M2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"2"	""	""	""	79499
"39060"	"Pottsville, PA Micro Area"	"Pottsville, PA Micro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"414595"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"39060"	"18"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"2016651953"	"10828794"	"S"	""	"148289"	"69323"	"+40.7036899"	"-076.2178000"	"M2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"2"	""	""	""	148289
"39100"	"Poughkeepsie-Newburgh-Middletown, NY Metro Area"	"Poughkeepsie-Newburgh-Middletown, NY Metro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"414603"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"39100"	"20"	""	"408"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"4162928487"	"146790941"	"S"	""	"670301"	"255663"	"+41.5815183"	"-074.0301449"	"M1"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"23"	""	"1"	""	""	""	670301
"39140"	"Prescott, AZ Metro Area"	"Prescott, AZ Metro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"414615"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"39140"	"18"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"21039764981"	"11501683"	"S"	""	"211033"	"110432"	"+34.6300439"	"-112.5737449"	"M1"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"1"	""	""	""	211033
"39220"	"Price, UT Micro Area"	"Price, UT Micro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"414623"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"39220"	"15"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"3829279233"	"15773974"	"S"	""	"21403"	"9551"	"+39.6700496"	"-110.5903568"	"M2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"2"	""	""	""	21403
"39260"	"Prineville, OR Micro Area"	"Prineville, OR Micro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"414631"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"39260"	"15"	""	"140"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"7715797890"	"21192731"	"S"	""	"20978"	"10202"	"+44.1630537"	"-120.3715849"	"M2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"18"	""	"2"	""	""	""	20978
"39300"	"Providence-New Bedford-Fall River, RI-MA Metro Area"	"Providence-New Bedford-Fall River, RI-MA Metro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"414639"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"39300"	"21"	""	"148"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"4110077404"	"1681422434"	"S"	""	"1600852"	"693923"	"+41.7052705"	"-071.2850530"	"M1"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"23"	""	"1"	""	""	""	1600852
"39340"	"Provo-Orem, UT Metro Area"	"Provo-Orem, UT Metro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"414657"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"39340"	"20"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"13974880790"	"400879039"	"S"	""	"526810"	"151852"	"+39.8720670"	"-112.3590592"	"M1"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"1"	""	""	""	526810
"39380"	"Pueblo, CO Metro Area"	"Pueblo, CO Metro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"414667"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"39380"	"18"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"6179980907"	"30279808"	"S"	""	"159063"	"69526"	"+38.1706581"	"-104.4898925"	"M1"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"1"	""	""	""	159063
"39420"	"Pullman, WA Micro Area"	"Pullman, WA Micro Area"	"UR1US"	"US"	"310"	"00"	"000"	"47"	"414675"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"39420"	"16"	""	"999"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"5592015929"	"47940249"	"S"	""	"44776"	"19323"	"+46.9033216"	"-117.5229619"	"M2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"00"	""	"2"	""	""	""	44776
